Date,Zip Code,Model Year,Fuel,Make,Duty,Vehicles
1/1/2020,91942,2013,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91942,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,91942,2014,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91942,2014,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,91942,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,91942,2015,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,91942,2015,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91942,2016,Gasoline,FORD,Heavy,11
1/1/2020,91942,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
1/1/2020,91942,2016,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91942,2016,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91942,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,91942,2017,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,91942,2017,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,91942,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,91942,2018,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91942,2018,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,91942,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91942,2019,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91942,2019,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,91942,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91942,<2007,Gasoline,CHEVROLET,Heavy,35
1/1/2020,91942,<2007,Diesel and Diesel Hybrid,FORD,Heavy,24
1/1/2020,91942,<2007,Gasoline,FORD,Heavy,86
1/1/2020,91942,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,53
1/1/2020,91942,<2007,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,91942,<2007,Other,OTHER/UNK,Heavy,1
1/1/2020,91942,<2007,Gasoline,Unk,Heavy,11
1/1/2020,91942,<2007,Gasoline,WORKHORSE,Heavy,19
1/1/2020,91943,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91943,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91943,2015,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91943,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91943,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91943,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,91943,<2007,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,91944,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91944,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91944,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91944,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91944,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91944,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91944,2015,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91944,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91944,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91944,<2007,Diesel and Diesel Hybrid,BLUEBIRD,Heavy,22
1/1/2020,91944,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,91944,<2007,Gasoline,OTHER/UNK,Heavy,14
1/1/2020,91945,2007,Diesel and Diesel Hybrid,AUTOCAR,Heavy,17
1/1/2020,91945,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,91945,2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91945,2008,Diesel and Diesel Hybrid,AUTOCAR,Heavy,11
1/1/2020,91945,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
1/1/2020,91945,2008,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91945,2009,Diesel and Diesel Hybrid,AUTOCAR,Heavy,26
1/1/2020,91945,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,91945,2009,Natural Gas,OTHER/UNK,Heavy,9
1/1/2020,91945,2010,Natural Gas,AUTOCAR,Heavy,24
1/1/2020,91945,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,91945,2010,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91945,2011,Natural Gas,AUTOCAR,Heavy,11
1/1/2020,91945,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
1/1/2020,91945,2011,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91945,2011,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91945,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
1/1/2020,91945,2012,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91945,2012,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91945,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
1/1/2020,91945,2013,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91945,2013,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,91945,2013,Natural Gas,OTHER/UNK,Heavy,8
1/1/2020,91945,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
1/1/2020,91945,2014,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91945,2014,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,91945,2014,Natural Gas,OTHER/UNK,Heavy,6
1/1/2020,91945,2015,Natural Gas,AUTOCAR,Heavy,11
1/1/2020,91945,2015,Gasoline,FORD,Heavy,11
1/1/2020,91945,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
1/1/2020,91945,2015,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,91945,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
1/1/2020,91945,2016,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,91945,2016,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,91945,2016,Natural Gas,OTHER/UNK,Heavy,16
1/1/2020,91945,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
1/1/2020,91945,2017,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,91945,2017,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,91945,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,91945,2018,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91945,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,91945,2019,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91945,2019,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91945,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,91945,<2007,Diesel and Diesel Hybrid,AUTOCAR,Heavy,38
1/1/2020,91945,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,14
1/1/2020,91945,<2007,Gasoline,CHEVROLET,Heavy,48
1/1/2020,91945,<2007,Diesel and Diesel Hybrid,FORD,Heavy,42
1/1/2020,91945,<2007,Gasoline,FORD,Heavy,90
1/1/2020,91945,<2007,Gasoline,GMC,Heavy,20
1/1/2020,91945,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,45
1/1/2020,91945,<2007,Gasoline,OTHER/UNK,Heavy,17
1/1/2020,91945,<2007,Natural Gas,OTHER/UNK,Heavy,6
1/1/2020,91945,<2007,Diesel and Diesel Hybrid,PETERBILT,Heavy,25
1/1/2020,91945,<2007,Gasoline,Unk,Heavy,13
1/1/2020,91945,<2007,Diesel and Diesel Hybrid,VOLVO,Heavy,66
1/1/2020,91946,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91946,2015,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91946,2015,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91946,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91946,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91946,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91946,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91946,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,91946,<2007,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,91948,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91948,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91948,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91948,<2007,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91949,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91950,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,37
1/1/2020,91950,2007,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,91950,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,27
1/1/2020,91950,2008,Gasoline,OTHER/UNK,Heavy,11
1/1/2020,91950,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
1/1/2020,91950,2009,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91950,2010,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,12
1/1/2020,91950,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
1/1/2020,91950,2010,Gasoline,OTHER/UNK,Heavy,4
1/1/2020,91950,2011,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,11
1/1/2020,91950,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
1/1/2020,91950,2011,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91950,2012,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,39
1/1/2020,91950,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,91950,2012,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,91950,2012,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91950,2013,Gasoline,FORD,Heavy,12
1/1/2020,91950,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,31
1/1/2020,91950,2013,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91950,2013,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91950,2014,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,14
1/1/2020,91950,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,32
1/1/2020,91950,2014,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91950,2014,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,91950,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,45
1/1/2020,91950,2015,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,91950,2015,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,91950,2016,Gasoline,FORD,Heavy,13
1/1/2020,91950,2016,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,13
1/1/2020,91950,2016,Diesel and Diesel Hybrid,HINO,Heavy,13
1/1/2020,91950,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
1/1/2020,91950,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91950,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,46
1/1/2020,91950,2017,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,91950,2017,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,91950,2018,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,56
1/1/2020,91950,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,43
1/1/2020,91950,2018,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,91950,2019,Diesel and Diesel Hybrid,FORD,Heavy,13
1/1/2020,91950,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,91950,2019,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91950,2019,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91950,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91950,<2007,Gasoline,CHEVROLET,Heavy,48
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,EVOBUS,Heavy,11
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,FORD,Heavy,57
1/1/2020,91950,<2007,Gasoline,FORD,Heavy,102
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,15
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,GMC,Heavy,18
1/1/2020,91950,<2007,Gasoline,GMC,Heavy,15
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,18
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,ISUZU,Heavy,23
1/1/2020,91950,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,62
1/1/2020,91950,<2007,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91950,<2007,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,91950,<2007,Gasoline,Unk,Heavy,12
1/1/2020,91951,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91951,2009,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91951,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91951,2015,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91951,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91951,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91951,<2007,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,91962,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91962,2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91962,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91962,2008,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91962,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91962,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91962,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91962,2011,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91962,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91962,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91962,2013,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91962,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91962,2014,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91962,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91962,2015,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91962,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91962,2016,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91962,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91962,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91962,2017,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91962,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91962,2018,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91962,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91962,2019,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91962,<2007,Gasoline,CHEVROLET,Heavy,14
1/1/2020,91962,<2007,Gasoline,FORD,Heavy,25
1/1/2020,91962,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,51
1/1/2020,91962,<2007,Gasoline,OTHER/UNK,Heavy,27
1/1/2020,91963,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91963,2007,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91963,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91963,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91963,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,91963,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91963,2011,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91963,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,91963,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,91963,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91963,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91963,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91963,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91963,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91963,<2007,Diesel and Diesel Hybrid,FORD,Heavy,12
1/1/2020,91963,<2007,Gasoline,FORD,Heavy,18
1/1/2020,91963,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
1/1/2020,91963,<2007,Gasoline,OTHER/UNK,Heavy,16
1/1/2020,91976,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91976,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91976,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91976,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91976,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,12
1/1/2020,91976,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,91976,<2007,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91977,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,41
1/1/2020,91977,2007,Gasoline,OTHER/UNK,Heavy,9
1/1/2020,91977,2007,Natural Gas,OTHER/UNK,Heavy,1
1/1/2020,91977,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,91977,2008,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,91977,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,91977,2009,Gasoline,OTHER/UNK,Heavy,7
1/1/2020,91977,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,91977,2010,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91977,2010,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91977,2011,Gasoline,FORD,Heavy,17
1/1/2020,91977,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,91977,2011,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91977,2012,Diesel and Diesel Hybrid,FORD,Heavy,11
1/1/2020,91977,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,91977,2012,Gasoline,OTHER/UNK,Heavy,6
1/1/2020,91977,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
1/1/2020,91977,2013,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,91977,2013,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91977,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
1/1/2020,91977,2014,Flex-Fuel,OTHER/UNK,Heavy,5
1/1/2020,91977,2014,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91977,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
1/1/2020,91977,2015,Flex-Fuel,OTHER/UNK,Heavy,10
1/1/2020,91977,2015,Gasoline,OTHER/UNK,Heavy,10
1/1/2020,91977,2016,Diesel and Diesel Hybrid,FORD,Heavy,14
1/1/2020,91977,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,91977,2016,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,91977,2016,Gasoline,OTHER/UNK,Heavy,15
1/1/2020,91977,2017,Diesel and Diesel Hybrid,FORD,Heavy,11
1/1/2020,91977,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
1/1/2020,91977,2017,Flex-Fuel,OTHER/UNK,Heavy,7
1/1/2020,91977,2017,Gasoline,OTHER/UNK,Heavy,13
1/1/2020,91977,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
1/1/2020,91977,2018,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,91977,2018,Gasoline,OTHER/UNK,Heavy,12
1/1/2020,91977,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
1/1/2020,91977,2019,Flex-Fuel,OTHER/UNK,Heavy,4
1/1/2020,91977,2019,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,91977,2020,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,CHEVROLET,Heavy,20
1/1/2020,91977,<2007,Gasoline,CHEVROLET,Heavy,87
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,DODGE,Heavy,27
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,FORD,Heavy,81
1/1/2020,91977,<2007,Gasoline,FORD,Heavy,206
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,22
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,GMC,Heavy,12
1/1/2020,91977,<2007,Gasoline,GMC,Heavy,19
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,17
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,48
1/1/2020,91977,<2007,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91977,<2007,Gasoline,OTHER/UNK,Heavy,11
1/1/2020,91977,<2007,Diesel and Diesel Hybrid,PETERBILT,Heavy,11
1/1/2020,91977,<2007,Gasoline,Unk,Heavy,19
1/1/2020,91977,<2007,Gasoline,WORKHORSE,Heavy,22
1/1/2020,91978,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91978,2007,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91978,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
1/1/2020,91978,2008,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91978,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91978,2009,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91978,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91978,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
1/1/2020,91978,2011,Flex-Fuel,OTHER/UNK,Heavy,3
1/1/2020,91978,2011,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91978,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
1/1/2020,91978,2012,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91978,2012,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91978,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
1/1/2020,91978,2013,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91978,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91978,2014,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91978,2014,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91978,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
1/1/2020,91978,2015,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91978,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
1/1/2020,91978,2016,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91978,2017,Gasoline,FORD,Heavy,11
1/1/2020,91978,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,91978,2017,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91978,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91978,2018,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91978,2018,Gasoline,OTHER/UNK,Heavy,3
1/1/2020,91978,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,11
1/1/2020,91978,2019,Flex-Fuel,OTHER/UNK,Heavy,2
1/1/2020,91978,2019,Gasoline,OTHER/UNK,Heavy,5
1/1/2020,91978,<2007,Gasoline,CHEVROLET,Heavy,16
1/1/2020,91978,<2007,Diesel and Diesel Hybrid,FORD,Heavy,16
1/1/2020,91978,<2007,Gasoline,FORD,Heavy,22
1/1/2020,91978,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,33
1/1/2020,91978,<2007,Gasoline,OTHER/UNK,Heavy,14
1/1/2020,91979,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91979,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91979,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
1/1/2020,91979,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91979,2011,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91979,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
1/1/2020,91979,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91979,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91979,2016,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91979,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91979,2019,Flex-Fuel,OTHER/UNK,Heavy,1
1/1/2020,91979,<2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,91979,<2007,Gasoline,OTHER/UNK,Heavy,8
1/1/2020,91980,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
1/1/2020,91980,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
1/1/2020,91980,2008,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91980,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
1/1/2020,91980,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
1/1/2020,91980,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
1/1/2020,91980,2011,Gasoline,OTHER/UNK,Heavy,2
1/1/2020,91980,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
1/1/2020,91980,2012,Gasoline,OTHER/UNK,Heavy,1
1/1/2020,91980,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
1/1/2020,91980,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
1/1/2020,91980,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
1/1/2020,91980,2016,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,11
1/1/2020,91980,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
