Date,Zip Code,Model Year,Fuel,Make,Duty,Vehicles
10/1/2018,92586,<2006,Gasoline,WORKHORSE,Heavy,18
10/1/2018,92587,2006,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,92587,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92587,2006,Gasoline,FORD,Heavy,22
10/1/2018,92587,2006,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92587,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,32
10/1/2018,92587,2007,Gasoline,OTHER/UNK,Heavy,17
10/1/2018,92587,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92587,2008,Gasoline,OTHER/UNK,Heavy,11
10/1/2018,92587,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,92587,2009,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92587,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,92587,2010,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92587,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
10/1/2018,92587,2011,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92587,2011,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92587,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,92587,2012,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92587,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
10/1/2018,92587,2013,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92587,2013,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92587,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,92587,2014,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,92587,2014,Gasoline,OTHER/UNK,Heavy,10
10/1/2018,92587,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
10/1/2018,92587,2015,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92587,2015,Gasoline,OTHER/UNK,Heavy,7
10/1/2018,92587,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,35
10/1/2018,92587,2016,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92587,2016,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,92587,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92587,2017,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92587,2017,Gasoline,OTHER/UNK,Heavy,10
10/1/2018,92587,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,92587,2018,Diesel and Diesel Hybrid,PETERBILT,Heavy,13
10/1/2018,92587,2018,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92587,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,92587,<2006,Diesel and Diesel Hybrid,FORD,Heavy,29
10/1/2018,92587,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,21
10/1/2018,92587,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,54
10/1/2018,92587,<2006,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92587,<2006,Gasoline,CHEVROLET,Heavy,31
10/1/2018,92587,<2006,Gasoline,FORD,Heavy,105
10/1/2018,92587,<2006,Gasoline,OTHER/UNK,Heavy,10
10/1/2018,92587,<2006,Gasoline,WORKHORSE,Heavy,32
10/1/2018,92589,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,92589,2006,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,92589,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,92589,2007,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92589,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,92589,2008,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92589,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,92589,2009,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92589,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,92589,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,92589,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,92589,2013,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92589,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,92589,2014,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92589,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,92589,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,92589,2016,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92589,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,92589,2017,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92589,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,92589,<2006,Diesel and Diesel Hybrid,FORD,Heavy,19
10/1/2018,92589,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,92589,<2006,Gasoline,FORD,Heavy,11
10/1/2018,92589,<2006,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92590,2006,Diesel and Diesel Hybrid,FORD,Heavy,15
10/1/2018,92590,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,92590,2006,Gasoline,OTHER/UNK,Heavy,8
10/1/2018,92590,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
10/1/2018,92590,2007,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92590,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
10/1/2018,92590,2008,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92590,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
10/1/2018,92590,2009,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92590,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,92590,2010,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92590,2010,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92590,2011,Diesel and Diesel Hybrid,FORD,Heavy,11
10/1/2018,92590,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
10/1/2018,92590,2011,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92590,2011,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92590,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,40
10/1/2018,92590,2012,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92590,2012,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92590,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92590,2013,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,92590,2013,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92590,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
10/1/2018,92590,2014,Flex-Fuel,OTHER/UNK,Heavy,5
10/1/2018,92590,2014,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92590,2015,Diesel and Diesel Hybrid,CHEVROLET,Heavy,11
10/1/2018,92590,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92590,2015,Flex-Fuel,OTHER/UNK,Heavy,6
10/1/2018,92590,2015,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92590,2016,Diesel and Diesel Hybrid,FORD,Heavy,17
10/1/2018,92590,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
10/1/2018,92590,2016,Flex-Fuel,OTHER/UNK,Heavy,6
10/1/2018,92590,2016,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92590,2017,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,92590,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,39
10/1/2018,92590,2017,Flex-Fuel,OTHER/UNK,Heavy,10
10/1/2018,92590,2017,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92590,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
10/1/2018,92590,2018,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92590,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,92590,<2006,Diesel and Diesel Hybrid,CHEVROLET,Heavy,14
10/1/2018,92590,<2006,Diesel and Diesel Hybrid,FORD,Heavy,49
10/1/2018,92590,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,17
10/1/2018,92590,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,15
10/1/2018,92590,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,39
10/1/2018,92590,<2006,Diesel and Diesel Hybrid,PETERBILT,Heavy,11
10/1/2018,92590,<2006,Gasoline,CHEVROLET,Heavy,12
10/1/2018,92590,<2006,Gasoline,FORD,Heavy,21
10/1/2018,92590,<2006,Gasoline,OTHER/UNK,Heavy,16
10/1/2018,92591,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,92591,2006,Gasoline,FORD,Heavy,16
10/1/2018,92591,2006,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92591,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,17
10/1/2018,92591,2007,Gasoline,GMC,Heavy,14
10/1/2018,92591,2007,Gasoline,OTHER/UNK,Heavy,15
10/1/2018,92591,2007,Natural Gas,OTHER/UNK,Heavy,1
10/1/2018,92591,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92591,2008,Gasoline,OTHER/UNK,Heavy,10
10/1/2018,92591,2008,Natural Gas,OTHER/UNK,Heavy,2
10/1/2018,92591,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,5
10/1/2018,92591,2009,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92591,2009,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92591,2009,Natural Gas,OTHER/UNK,Heavy,3
10/1/2018,92591,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,92591,2010,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92591,2010,Natural Gas,OTHER/UNK,Heavy,6
10/1/2018,92591,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,92591,2011,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92591,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92591,2012,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,92591,2012,Natural Gas,OTHER/UNK,Heavy,9
10/1/2018,92591,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
10/1/2018,92591,2013,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92591,2013,Gasoline,OTHER/UNK,Heavy,7
10/1/2018,92591,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,92591,2014,Gasoline,OTHER/UNK,Heavy,12
10/1/2018,92591,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92591,2015,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,92591,2015,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92591,2015,Natural Gas,OTHER/UNK,Heavy,5
10/1/2018,92591,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
10/1/2018,92591,2016,Flex-Fuel,OTHER/UNK,Heavy,6
10/1/2018,92591,2016,Gasoline,FORD,Heavy,15
10/1/2018,92591,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,92591,2017,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92591,2017,Gasoline,FORD,Heavy,17
10/1/2018,92591,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,92591,2018,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92591,2018,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92591,2018,Natural Gas,OTHER/UNK,Heavy,18
10/1/2018,92591,<2006,Diesel and Diesel Hybrid,FORD,Heavy,30
10/1/2018,92591,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,18
10/1/2018,92591,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,75
10/1/2018,92591,<2006,Gasoline,CHEVROLET,Heavy,30
10/1/2018,92591,<2006,Gasoline,FORD,Heavy,79
10/1/2018,92591,<2006,Gasoline,GMC,Heavy,12
10/1/2018,92591,<2006,Gasoline,OTHER/UNK,Heavy,10
10/1/2018,92591,<2006,Gasoline,WORKHORSE,Heavy,24
10/1/2018,92591,<2006,Natural Gas,OTHER/UNK,Heavy,9
10/1/2018,92592,2006,Diesel and Diesel Hybrid,FORD,Heavy,30
10/1/2018,92592,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,31
10/1/2018,92592,2006,Gasoline,FORD,Heavy,36
10/1/2018,92592,2006,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92592,2007,Diesel and Diesel Hybrid,FORD,Heavy,11
10/1/2018,92592,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,38
10/1/2018,92592,2007,Gasoline,FORD,Heavy,12
10/1/2018,92592,2007,Gasoline,OTHER/UNK,Heavy,14
10/1/2018,92592,2008,Diesel and Diesel Hybrid,FORD,Heavy,20
10/1/2018,92592,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,30
10/1/2018,92592,2008,Gasoline,OTHER/UNK,Heavy,15
10/1/2018,92592,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92592,2009,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92592,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
10/1/2018,92592,2010,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92592,2010,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92592,2010,Natural Gas,OTHER/UNK,Heavy,1
10/1/2018,92592,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,29
10/1/2018,92592,2011,Flex-Fuel,OTHER/UNK,Heavy,6
10/1/2018,92592,2011,Gasoline,FORD,Heavy,15
10/1/2018,92592,2012,Diesel and Diesel Hybrid,FORD,Heavy,12
10/1/2018,92592,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,92592,2012,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92592,2012,Gasoline,FORD,Heavy,14
10/1/2018,92592,2013,Diesel and Diesel Hybrid,FORD,Heavy,14
10/1/2018,92592,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92592,2013,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,92592,2013,Gasoline,FORD,Heavy,14
10/1/2018,92592,2013,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92592,2014,Diesel and Diesel Hybrid,FORD,Heavy,11
10/1/2018,92592,2014,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,12
10/1/2018,92592,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
10/1/2018,92592,2014,Diesel and Diesel Hybrid,RAM,Heavy,15
10/1/2018,92592,2014,Flex-Fuel,OTHER/UNK,Heavy,5
10/1/2018,92592,2014,Gasoline,FORD,Heavy,17
10/1/2018,92592,2014,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92592,2015,Diesel and Diesel Hybrid,CHEVROLET,Heavy,15
10/1/2018,92592,2015,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,11
10/1/2018,92592,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,22
10/1/2018,92592,2015,Diesel and Diesel Hybrid,RAM,Heavy,14
10/1/2018,92592,2015,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,92592,2015,Gasoline,FORD,Heavy,18
10/1/2018,92592,2015,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92592,2016,Diesel and Diesel Hybrid,FORD,Heavy,18
10/1/2018,92592,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,47
10/1/2018,92592,2016,Diesel and Diesel Hybrid,RAM,Heavy,21
10/1/2018,92592,2016,Flex-Fuel,CHEVROLET,Heavy,11
10/1/2018,92592,2016,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92592,2016,Gasoline,FORD,Heavy,25
10/1/2018,92592,2016,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92592,2017,Diesel and Diesel Hybrid,FORD,Heavy,17
10/1/2018,92592,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,33
10/1/2018,92592,2017,Diesel and Diesel Hybrid,RAM,Heavy,16
10/1/2018,92592,2017,Flex-Fuel,OTHER/UNK,Heavy,10
10/1/2018,92592,2017,Gasoline,FORD,Heavy,32
10/1/2018,92592,2017,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92592,2017,Natural Gas,OTHER/UNK,Heavy,2
10/1/2018,92592,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,24
10/1/2018,92592,2018,Diesel and Diesel Hybrid,RAM,Heavy,11
10/1/2018,92592,2018,Gasoline,FORD,Heavy,16
10/1/2018,92592,2018,Gasoline,OTHER/UNK,Heavy,3
10/1/2018,92592,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,CHEVROLET,Heavy,14
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,DODGE,Heavy,38
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,FORD,Heavy,88
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,54
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,GMC,Heavy,13
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,17
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,55
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,ROADMASTER,Heavy,15
10/1/2018,92592,<2006,Diesel and Diesel Hybrid,SPARTAN,Heavy,14
10/1/2018,92592,<2006,Gasoline,CHEVROLET,Heavy,55
10/1/2018,92592,<2006,Gasoline,FORD,Heavy,180
10/1/2018,92592,<2006,Gasoline,OTHER/UNK,Heavy,32
10/1/2018,92592,<2006,Gasoline,WORKHORSE,Heavy,32
10/1/2018,92593,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,92593,2006,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92593,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,92593,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,3
10/1/2018,92593,2008,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92593,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,92593,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,92593,2013,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92593,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,4
10/1/2018,92593,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,2
10/1/2018,92593,2017,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92593,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,92593,<2006,Diesel and Diesel Hybrid,FORD,Heavy,14
10/1/2018,92593,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92593,<2006,Gasoline,OTHER/UNK,Heavy,13
10/1/2018,92595,2006,Diesel and Diesel Hybrid,FORD,Heavy,21
10/1/2018,92595,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,26
10/1/2018,92595,2006,Gasoline,FORD,Heavy,19
10/1/2018,92595,2006,Gasoline,OTHER/UNK,Heavy,6
10/1/2018,92595,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
10/1/2018,92595,2007,Gasoline,OTHER/UNK,Heavy,8
10/1/2018,92595,2008,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,92595,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,25
10/1/2018,92595,2008,Gasoline,OTHER/UNK,Heavy,8
10/1/2018,92595,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,92595,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,14
10/1/2018,92595,2010,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92595,2011,Diesel and Diesel Hybrid,FORD,Heavy,11
10/1/2018,92595,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,92595,2011,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92595,2011,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92595,2011,Natural Gas,OTHER/UNK,Heavy,1
10/1/2018,92595,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,45
10/1/2018,92595,2012,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92595,2012,Gasoline,OTHER/UNK,Heavy,2
10/1/2018,92595,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,28
10/1/2018,92595,2013,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92595,2013,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92595,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,18
10/1/2018,92595,2014,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92595,2014,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92595,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,33
10/1/2018,92595,2015,Flex-Fuel,OTHER/UNK,Heavy,5
10/1/2018,92595,2015,Gasoline,OTHER/UNK,Heavy,9
10/1/2018,92595,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,34
10/1/2018,92595,2016,Flex-Fuel,OTHER/UNK,Heavy,9
10/1/2018,92595,2016,Gasoline,OTHER/UNK,Heavy,13
10/1/2018,92595,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,30
10/1/2018,92595,2017,Flex-Fuel,OTHER/UNK,Heavy,7
10/1/2018,92595,2017,Gasoline,OTHER/UNK,Heavy,11
10/1/2018,92595,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
10/1/2018,92595,2018,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92595,2018,Gasoline,OTHER/UNK,Heavy,7
10/1/2018,92595,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,6
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,CHEVROLET,Heavy,19
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,DODGE,Heavy,26
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,FORD,Heavy,70
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,37
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,INTERNATIONAL,Heavy,16
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,54
10/1/2018,92595,<2006,Diesel and Diesel Hybrid,ROADMASTER,Heavy,11
10/1/2018,92595,<2006,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92595,<2006,Gasoline,CHEVROLET,Heavy,59
10/1/2018,92595,<2006,Gasoline,FORD,Heavy,119
10/1/2018,92595,<2006,Gasoline,OTHER/UNK,Heavy,33
10/1/2018,92595,<2006,Gasoline,WORKHORSE,Heavy,35
10/1/2018,92596,2006,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,92596,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92596,2006,Gasoline,FORD,Heavy,20
10/1/2018,92596,2006,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92596,2006,Other,OTHER/UNK,Heavy,1
10/1/2018,92596,2007,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,21
10/1/2018,92596,2007,Gasoline,OTHER/UNK,Heavy,9
10/1/2018,92596,2008,Diesel and Diesel Hybrid,FORD,Heavy,14
10/1/2018,92596,2008,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,10
10/1/2018,92596,2008,Gasoline,OTHER/UNK,Heavy,8
10/1/2018,92596,2009,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,7
10/1/2018,92596,2010,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,12
10/1/2018,92596,2011,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,16
10/1/2018,92596,2011,Flex-Fuel,OTHER/UNK,Heavy,2
10/1/2018,92596,2011,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92596,2012,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,13
10/1/2018,92596,2012,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92596,2013,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,92596,2013,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92596,2013,Gasoline,OTHER/UNK,Heavy,4
10/1/2018,92596,2014,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
10/1/2018,92596,2014,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92596,2014,Gasoline,OTHER/UNK,Heavy,9
10/1/2018,92596,2015,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,23
10/1/2018,92596,2015,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92596,2015,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92596,2016,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,20
10/1/2018,92596,2016,Flex-Fuel,OTHER/UNK,Heavy,1
10/1/2018,92596,2016,Gasoline,FORD,Heavy,13
10/1/2018,92596,2016,Gasoline,OTHER/UNK,Heavy,1
10/1/2018,92596,2017,Diesel and Diesel Hybrid,FORD,Heavy,13
10/1/2018,92596,2017,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,19
10/1/2018,92596,2017,Flex-Fuel,OTHER/UNK,Heavy,3
10/1/2018,92596,2017,Gasoline,OTHER/UNK,Heavy,11
10/1/2018,92596,2018,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,15
10/1/2018,92596,2018,Gasoline,OTHER/UNK,Heavy,5
10/1/2018,92596,2019,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,1
10/1/2018,92596,<2006,Diesel and Diesel Hybrid,DODGE,Heavy,14
10/1/2018,92596,<2006,Diesel and Diesel Hybrid,FORD,Heavy,41
10/1/2018,92596,<2006,Diesel and Diesel Hybrid,FREIGHTLINER,Heavy,23
10/1/2018,92596,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,49
10/1/2018,92596,<2006,Gasoline,CHEVROLET,Heavy,24
10/1/2018,92596,<2006,Gasoline,FORD,Heavy,49
10/1/2018,92596,<2006,Gasoline,OTHER/UNK,Heavy,14
10/1/2018,92596,<2006,Gasoline,WORKHORSE,Heavy,12
10/1/2018,92600,<2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,8
10/1/2018,92600,<2006,Gasoline,GILLIG,Heavy,23
10/1/2018,92600,<2006,Gasoline,OTHER/UNK,Heavy,11
10/1/2018,92602,2006,Diesel and Diesel Hybrid,OTHER/UNK,Heavy,9
